Timestamp,Generation_kW,Grid_Feed-In_kW,Grid_Supply_kW,Overall_Consumption_Calc_kW
2019-11-23 12:15:00,3.560,0.000,1.240,4.800
2019-11-23 12:30:00,3.500,0.000,0.700,4.200
2019-11-23 12:45:00,3.880,0.000,0.920,4.800
2019-11-23 13:00:00,3.792,0.000,0.408,4.200
2019-11-23 13:15:00,3.700,0.000,0.500,4.200
2019-11-23 13:30:00,3.668,0.000,1.132,4.800
2019-11-23 13:45:00,3.272,0.000,0.928,4.200
2019-11-23 14:00:00,2.832,0.000,1.368,4.200
2019-11-23 14:15:00,3.008,0.000,1.792,4.800
2019-11-23 14:30:00,3.140,0.000,1.060,4.200
2019-11-23 14:45:00,2.752,0.000,1.448,4.200
2019-11-23 15:00:00,1.580,0.000,3.220,4.800
2019-11-23 15:15:00,1.012,0.000,3.188,4.200
2019-11-23 15:30:00,0.728,0.000,3.472,4.200
2019-11-23 15:45:00,0.608,0.000,3.592,4.200
2019-11-23 16:00:00,0.428,0.000,4.372,4.800
2019-11-23 16:15:00,0.260,0.000,3.952,4.212
2019-11-23 16:30:00,0.072,0.000,4.128,4.200
2019-11-23 16:45:00,0.000,0.000,4.828,4.828
2019-11-23 17:00:00,0.000,0.000,4.840,4.840
2019-11-23 17:15:00,0.000,0.000,4.828,4.828
2019-11-23 17:30:00,0.000,0.000,4.820,4.820
2019-11-23 17:45:00,0.000,0.000,5.412,5.412
2019-11-23 18:00:00,0.000,0.000,4.820,4.820
2019-11-23 18:15:00,0.000,0.000,4.812,4.812
2019-11-23 18:30:00,0.000,0.000,4.812,4.812
2019-11-23 18:45:00,0.000,0.000,4.812,4.812
2019-11-23 19:00:00,0.000,0.000,4.820,4.820
2019-11-23 19:15:00,0.000,0.000,4.812,4.812
2019-11-23 19:30:00,0.000,0.000,4.212,4.212
2019-11-23 19:45:00,0.000,0.000,4.812,4.812
2019-11-23 20:00:00,0.000,0.000,4.812,4.812
2019-11-23 20:15:00,0.000,0.000,3.020,3.020
2019-11-23 20:30:00,0.000,0.000,3.012,3.012
2019-11-23 20:45:00,0.000,0.000,2.412,2.412
2019-11-23 21:00:00,0.000,0.000,3.020,3.020
2019-11-23 21:15:00,0.000,0.000,3.012,3.012
2019-11-23 21:30:00,0.000,0.000,3.012,3.012
2019-11-23 21:45:00,0.000,0.000,3.012,3.012
2019-11-23 22:00:00,0.000,0.000,2.420,2.420
2019-11-23 22:15:00,0.000,0.000,2.412,2.412
2019-11-23 22:30:00,0.000,0.000,2.412,2.412
2019-11-23 22:45:00,0.000,0.000,1.812,1.812
2019-11-23 23:00:00,0.000,0.000,2.420,2.420
2019-11-23 23:15:00,0.000,0.000,2.412,2.412
2019-11-23 23:30:00,0.000,0.000,1.812,1.812
2019-11-23 23:45:00,0.000,0.000,1.812,1.812
2019-11-24 00:00:00,0.000,0.000,2.412,2.412
2019-11-24 00:15:00,0.000,0.000,1.812,1.812
2019-11-24 00:30:00,0.000,0.000,1.820,1.820
2019-11-24 00:45:00,0.000,0.000,1.812,1.812
2019-11-24 01:00:00,0.000,0.000,1.812,1.812
2019-11-24 01:15:00,0.000,0.000,1.812,1.812
2019-11-24 01:30:00,0.000,0.000,1.812,1.812
2019-11-24 01:45:00,0.000,0.000,1.820,1.820
2019-11-24 02:00:00,0.000,0.000,2.412,2.412
2019-11-24 02:15:00,0.000,0.000,1.812,1.812
2019-11-24 02:30:00,0.000,0.000,1.812,1.812
2019-11-24 02:45:00,0.000,0.000,1.812,1.812
2019-11-24 03:00:00,0.000,0.000,1.820,1.820
2019-11-24 03:15:00,0.000,0.000,1.812,1.812
2019-11-24 03:30:00,0.000,0.000,1.812,1.812
2019-11-24 03:45:00,0.000,0.000,1.812,1.812
2019-11-24 04:00:00,0.000,0.000,1.820,1.820
2019-11-24 04:15:00,0.000,0.000,2.412,2.412
2019-11-24 04:30:00,0.000,0.000,1.812,1.812
2019-11-24 04:45:00,0.000,0.000,1.812,1.812
2019-11-24 05:00:00,0.000,0.000,1.812,1.812
2019-11-24 05:15:00,0.000,0.000,1.820,1.820
2019-11-24 05:30:00,0.000,0.000,2.412,2.412
2019-11-24 05:45:00,0.000,0.000,1.812,1.812
2019-11-24 06:00:00,0.000,0.000,2.412,2.412
2019-11-24 06:15:00,0.000,0.000,2.420,2.420
2019-11-24 06:30:00,0.000,0.000,2.412,2.412
2019-11-24 06:45:00,0.000,0.000,2.412,2.412
2019-11-24 07:00:00,0.000,0.000,1.812,1.812
2019-11-24 07:15:00,0.000,0.000,2.420,2.420
2019-11-24 07:30:00,0.000,0.000,2.420,2.420
2019-11-24 07:45:00,0.000,0.000,2.428,2.428
2019-11-24 08:00:00,0.000,0.000,1.840,1.840
2019-11-24 08:15:00,0.280,0.000,2.120,2.400
2019-11-24 08:30:00,1.072,0.000,1.928,3.000
2019-11-24 08:45:00,2.932,0.532,0.000,2.400
2019-11-24 09:00:00,3.432,1.032,0.000,2.400
2019-11-24 09:15:00,3.872,0.872,0.000,3.000
2019-11-24 09:30:00,5.412,2.412,0.000,3.000
2019-11-24 09:45:00,6.140,3.140,0.000,3.000
2019-11-24 10:00:00,5.560,2.560,0.000,3.000
2019-11-24 10:15:00,4.912,1.912,0.000,3.000
2019-11-24 10:30:00,6.060,2.460,0.000,3.600
2019-11-24 10:45:00,8.120,4.520,0.000,3.600
2019-11-24 11:00:00,8.028,4.428,0.000,3.600
2019-11-24 11:15:00,8.472,6.072,0.000,2.400
2019-11-24 11:30:00,8.348,5.948,0.000,2.400
2019-11-24 11:45:00,8.100,5.700,0.000,2.400
2019-11-24 12:00:00,7.720,5.320,0.000,2.400
2019-11-24 12:15:00,10.060,7.660,0.000,2.400
2019-11-24 12:30:00,17.180,14.780,0.000,2.400
2019-11-24 12:45:00,11.740,9.340,0.000,2.400
2019-11-24 13:00:00,14.700,12.300,0.000,2.400
2019-11-24 13:15:00,15.108,12.708,0.000,2.400
2019-11-24 13:30:00,10.480,8.080,0.000,2.400
2019-11-24 13:45:00,8.152,5.752,0.000,2.400
2019-11-24 14:00:00,8.280,5.880,0.000,2.400
2019-11-24 14:15:00,7.200,4.800,0.000,2.400
2019-11-24 14:30:00,6.832,4.432,0.000,2.400
2019-11-24 14:45:00,5.888,3.488,0.000,2.400
2019-11-24 15:00:00,5.420,3.020,0.000,2.400
2019-11-24 15:15:00,4.840,2.440,0.000,2.400
2019-11-24 15:30:00,3.668,1.268,0.000,2.400
2019-11-24 15:45:00,2.600,0.200,0.000,2.400
2019-11-24 16:00:00,1.800,0.000,0.600,2.400
2019-11-24 16:15:00,1.052,0.000,1.348,2.400
2019-11-24 16:30:00,0.488,0.000,1.912,2.400
2019-11-24 16:45:00,0.072,0.000,2.340,2.412
2019-11-24 17:00:00,0.000,0.000,3.028,3.028
2019-11-24 17:15:00,0.000,0.000,3.028,3.028
2019-11-24 17:30:00,0.000,0.000,2.428,2.428
2019-11-24 17:45:00,0.000,0.000,3.012,3.012
2019-11-24 18:00:00,0.000,0.000,3.020,3.020
2019-11-24 18:15:00,0.000,0.000,3.012,3.012
2019-11-24 18:30:00,0.000,0.000,3.012,3.012
2019-11-24 18:45:00,0.000,0.000,2.412,2.412
2019-11-24 19:00:00,0.000,0.000,3.020,3.020
2019-11-24 19:15:00,0.000,0.000,3.012,3.012
2019-11-24 19:30:00,0.000,0.000,2.412,2.412
2019-11-24 19:45:00,0.000,0.000,3.012,3.012
2019-11-24 20:00:00,0.000,0.000,3.012,3.012
2019-11-24 20:15:00,0.000,0.000,3.020,3.020
2019-11-24 20:30:00,0.000,0.000,3.012,3.012
2019-11-24 20:45:00,0.000,0.000,2.412,2.412
2019-11-24 21:00:00,0.000,0.000,3.020,3.020
2019-11-24 21:15:00,0.000,0.000,3.012,3.012
2019-11-24 21:30:00,0.000,0.000,2.412,2.412
2019-11-24 21:45:00,0.000,0.000,3.012,3.012
2019-11-24 22:00:00,0.000,0.000,3.020,3.020
2019-11-24 22:15:00,0.000,0.000,2.412,2.412
2019-11-24 22:30:00,0.000,0.000,2.412,2.412
2019-11-24 22:45:00,0.000,0.000,2.412,2.412
2019-11-24 23:00:00,0.000,0.000,1.812,1.812
2019-11-24 23:15:00,0.000,0.000,2.420,2.420
2019-11-24 23:30:00,0.000,0.000,1.812,1.812
2019-11-24 23:45:00,0.000,0.000,1.812,1.812
2019-11-25 00:00:00,0.000,0.000,2.412,2.412
2019-11-25 00:15:00,0.000,0.000,1.812,1.812
2019-11-25 00:30:00,0.000,0.000,1.820,1.820
2019-11-25 00:45:00,0.000,0.000,1.812,1.812
2019-11-25 01:00:00,0.000,0.000,1.812,1.812
2019-11-25 01:15:00,0.000,0.000,2.412,2.412
2019-11-25 01:30:00,0.000,0.000,1.812,1.812
2019-11-25 01:45:00,0.000,0.000,1.820,1.820
2019-11-25 02:00:00,0.000,0.000,1.812,1.812
2019-11-25 02:15:00,0.000,0.000,2.412,2.412
2019-11-25 02:30:00,0.000,0.000,2.412,2.412
2019-11-25 02:45:00,0.000,0.000,2.412,2.412
2019-11-25 03:00:00,0.000,0.000,3.020,3.020
2019-11-25 03:15:00,0.000,0.000,3.012,3.012
2019-11-25 03:30:00,0.000,0.000,3.012,3.012
2019-11-25 03:45:00,0.000,0.000,3.012,3.012
2019-11-25 04:00:00,0.000,0.000,3.020,3.020
2019-11-25 04:15:00,0.000,0.000,3.612,3.612
2019-11-25 04:30:00,0.000,0.000,3.612,3.612
2019-11-25 04:45:00,0.000,0.000,3.612,3.612
2019-11-25 05:00:00,0.000,0.000,4.212,4.212
2019-11-25 05:15:00,0.000,0.000,4.220,4.220
2019-11-25 05:30:00,0.000,0.000,4.212,4.212
2019-11-25 05:45:00,0.000,0.000,4.212,4.212
2019-11-25 06:00:00,0.000,0.000,4.212,4.212
2019-11-25 06:15:00,0.000,0.000,2.420,2.420
2019-11-25 06:30:00,0.000,0.000,2.412,2.412
2019-11-25 06:45:00,0.000,0.000,1.812,1.812
2019-11-25 07:00:00,0.000,0.000,2.412,2.412
2019-11-25 07:15:00,0.000,0.000,3.020,3.020
2019-11-25 07:30:00,0.000,0.000,3.020,3.020
2019-11-25 07:45:00,0.000,0.000,6.628,6.628
2019-11-25 08:00:00,0.000,0.000,7.240,7.240
2019-11-25 08:15:00,0.072,0.000,8.328,8.400
2019-11-25 08:30:00,0.380,0.000,5.620,6.000
2019-11-25 08:45:00,0.672,0.000,7.128,7.800
2019-11-25 09:00:00,0.720,0.000,5.280,6.000
2019-11-25 09:15:00,0.940,0.000,5.060,6.000
2019-11-25 09:30:00,2.168,0.000,4.432,6.600
2019-11-25 09:45:00,2.832,0.000,3.168,6.000
2019-11-25 10:00:00,2.740,0.000,2.060,4.800
2019-11-25 10:15:00,1.928,0.000,1.672,3.600
2019-11-25 10:30:00,3.472,0.000,0.728,4.200
2019-11-25 10:45:00,4.820,0.000,0.580,5.400
2019-11-25 11:00:00,4.840,0.000,1.760,6.600
2019-11-25 11:15:00,4.940,0.000,2.860,7.800
2019-11-25 11:30:00,7.588,0.388,0.000,7.200
2019-11-25 11:45:00,7.508,2.108,0.000,5.400
2019-11-25 12:00:00,6.968,0.368,0.000,6.600
2019-11-25 12:15:00,6.720,0.000,1.080,7.800
2019-11-25 12:30:00,5.072,0.000,0.928,6.000
2019-11-25 12:45:00,5.808,0.408,0.000,5.400
2019-11-25 13:00:00,4.840,0.000,0.560,5.400
2019-11-25 13:15:00,5.208,0.000,0.192,5.400
2019-11-25 13:30:00,5.548,0.748,0.000,4.800
2019-11-25 13:45:00,6.072,0.000,1.128,7.200
2019-11-25 14:00:00,5.548,0.000,0.452,6.000
2019-11-25 14:15:00,4.660,0.000,1.940,6.600
2019-11-25 14:30:00,5.208,0.000,3.192,8.400
2019-11-25 14:45:00,5.168,0.000,3.232,8.400
2019-11-25 15:00:00,2.912,0.000,4.888,7.800
2019-11-25 15:15:00,1.752,0.000,6.648,8.400
2019-11-25 15:30:00,1.300,0.000,6.500,7.800
2019-11-25 15:45:00,0.772,0.000,5.828,6.600
2019-11-25 16:00:00,0.940,0.000,5.060,6.000
2019-11-25 16:15:00,0.488,0.000,5.524,6.012
2019-11-25 16:30:00,0.192,0.000,8.208,8.400
2019-11-25 16:45:00,0.000,0.000,9.020,9.020
2019-11-25 17:00:00,0.000,0.000,8.428,8.428
2019-11-25 17:15:00,0.000,0.000,6.628,6.628
2019-11-25 17:30:00,0.000,0.000,6.628,6.628
2019-11-25 17:45:00,0.000,0.000,6.012,6.012
2019-11-25 18:00:00,0.000,0.000,9.012,9.012
2019-11-25 18:15:00,0.000,0.000,9.612,9.612
2019-11-25 18:30:00,0.000,0.000,8.412,8.412
2019-11-25 18:45:00,0.000,0.000,7.820,7.820
2019-11-25 19:00:00,0.000,0.000,9.612,9.612
2019-11-25 19:15:00,0.000,0.000,9.612,9.612
2019-11-25 19:30:00,0.000,0.000,9.012,9.012
2019-11-25 19:45:00,0.000,0.000,8.412,8.412
2019-11-25 20:00:00,0.000,0.000,8.420,8.420
2019-11-25 20:15:00,0.000,0.000,9.012,9.012
2019-11-25 20:30:00,0.000,0.000,9.012,9.012
2019-11-25 20:45:00,0.000,0.000,7.812,7.812
2019-11-25 21:00:00,0.000,0.000,7.220,7.220
2019-11-25 21:15:00,0.000,0.000,7.812,7.812
2019-11-25 21:30:00,0.000,0.000,7.812,7.812
2019-11-25 21:45:00,0.000,0.000,8.412,8.412
2019-11-25 22:00:00,0.000,0.000,7.820,7.820
2019-11-25 22:15:00,0.000,0.000,6.612,6.612
2019-11-25 22:30:00,0.000,0.000,3.012,3.012
2019-11-25 22:45:00,0.000,0.000,3.012,3.012
2019-11-25 23:00:00,0.000,0.000,2.420,2.420
2019-11-25 23:15:00,0.000,0.000,2.412,2.412
2019-11-25 23:30:00,0.000,0.000,1.812,1.812
2019-11-25 23:45:00,0.000,0.000,1.812,1.812
2019-11-26 00:00:00,0.000,0.000,1.812,1.812
2019-11-26 00:15:00,0.000,0.000,1.812,1.812
2019-11-26 00:30:00,0.000,0.000,1.820,1.820
2019-11-26 00:45:00,0.000,0.000,1.812,1.812
2019-11-26 01:00:00,0.000,0.000,1.812,1.812
2019-11-26 01:15:00,0.000,0.000,1.812,1.812
2019-11-26 01:30:00,0.000,0.000,1.820,1.820
2019-11-26 01:45:00,0.000,0.000,1.812,1.812
2019-11-26 02:00:00,0.000,0.000,2.412,2.412
2019-11-26 02:15:00,0.000,0.000,2.412,2.412
2019-11-26 02:30:00,0.000,0.000,2.412,2.412
2019-11-26 02:45:00,0.000,0.000,2.420,2.420
2019-11-26 03:00:00,0.000,0.000,2.412,2.412
2019-11-26 03:15:00,0.000,0.000,2.412,2.412
2019-11-26 03:30:00,0.000,0.000,3.012,3.012
2019-11-26 03:45:00,0.000,0.000,2.420,2.420
2019-11-26 04:00:00,0.000,0.000,3.012,3.012
2019-11-26 04:15:00,0.000,0.000,3.012,3.012
2019-11-26 04:30:00,0.000,0.000,3.612,3.612
2019-11-26 04:45:00,0.000,0.000,3.012,3.012
2019-11-26 05:00:00,0.000,0.000,3.620,3.620
2019-11-26 05:15:00,0.000,0.000,3.612,3.612
2019-11-26 05:30:00,0.000,0.000,4.212,4.212
2019-11-26 05:45:00,0.000,0.000,4.212,4.212
2019-11-26 06:00:00,0.000,0.000,4.220,4.220
2019-11-26 06:15:00,0.000,0.000,2.412,2.412
2019-11-26 06:30:00,0.000,0.000,1.812,1.812
2019-11-26 06:45:00,0.000,0.000,2.412,2.412
2019-11-26 07:00:00,0.000,0.000,2.412,2.412
2019-11-26 07:15:00,0.000,0.000,3.020,3.020
2019-11-26 07:30:00,0.000,0.000,2.428,2.428
2019-11-26 07:45:00,0.000,0.000,3.028,3.028
2019-11-26 08:00:00,0.140,0.000,2.872,3.012
2019-11-26 08:15:00,0.860,0.000,2.140,3.000
2019-11-26 08:30:00,1.488,0.000,3.312,4.800
2019-11-26 08:45:00,1.600,0.000,7.400,9.000
2019-11-26 09:00:00,2.332,0.000,6.068,8.400
2019-11-26 09:15:00,2.492,0.000,5.908,8.400
2019-11-26 09:30:00,3.300,0.000,3.300,6.600
2019-11-26 09:45:00,3.700,0.000,2.300,6.000
2019-11-26 10:00:00,3.820,0.000,2.180,6.000
2019-11-26 10:15:00,6.420,2.220,0.000,4.200
2019-11-26 10:30:00,7.912,3.712,0.000,4.200
2019-11-26 10:45:00,6.548,0.000,2.452,9.000
2019-11-26 11:00:00,6.340,0.000,0.260,6.600
2019-11-26 11:15:00,6.268,0.000,0.932,7.200
2019-11-26 11:30:00,5.708,0.000,0.892,6.600
2019-11-26 11:45:00,6.880,0.000,0.320,7.200
2019-11-26 12:00:00,7.700,1.100,0.000,6.600
2019-11-26 12:15:00,7.640,2.840,0.000,4.800
2019-11-26 12:30:00,7.780,4.180,0.000,3.600
2019-11-26 12:45:00,8.760,5.160,0.000,3.600
2019-11-26 13:00:00,12.552,8.952,0.000,3.600
2019-11-26 13:15:00,7.872,4.272,0.000,3.600
2019-11-26 13:30:00,10.088,6.488,0.000,3.600
2019-11-26 13:45:00,8.848,1.048,0.000,7.800
2019-11-26 14:00:00,10.200,4.800,0.000,5.400
2019-11-26 14:15:00,11.492,4.892,0.000,6.600
2019-11-26 14:30:00,9.312,3.312,0.000,6.000
2019-11-26 14:45:00,8.168,2.168,0.000,6.000
2019-11-26 15:00:00,7.128,1.728,0.000,5.400
2019-11-26 15:15:00,6.160,0.000,1.040,7.200
2019-11-26 15:30:00,3.392,0.000,5.608,9.000
2019-11-26 15:45:00,1.900,0.000,7.700,9.600
2019-11-26 16:00:00,1.320,0.000,7.080,8.400
2019-11-26 16:15:00,1.020,0.000,6.180,7.200
2019-11-26 16:30:00,0.488,0.000,7.912,8.400
2019-11-26 16:45:00,0.040,0.000,8.980,9.020
2019-11-26 17:00:00,0.000,0.000,9.028,9.028
2019-11-26 17:15:00,0.000,0.000,7.228,7.228
2019-11-26 17:30:00,0.000,0.000,7.228,7.228
2019-11-26 17:45:00,0.000,0.000,6.612,6.612
2019-11-26 18:00:00,0.000,0.000,8.412,8.412
2019-11-26 18:15:00,0.000,0.000,10.212,10.212
2019-11-26 18:30:00,0.000,0.000,7.212,7.212
2019-11-26 18:45:00,0.000,0.000,7.220,7.220
2019-11-26 19:00:00,0.000,0.000,9.612,9.612
2019-11-26 19:15:00,0.000,0.000,8.412,8.412
2019-11-26 19:30:00,0.000,0.000,9.012,9.012
2019-11-26 19:45:00,0.000,0.000,10.820,10.820
2019-11-26 20:00:00,0.000,0.000,9.612,9.612
2019-11-26 20:15:00,0.000,0.000,9.012,9.012
2019-11-26 20:30:00,0.000,0.000,8.412,8.412
2019-11-26 20:45:00,0.000,0.000,8.420,8.420
2019-11-26 21:00:00,0.000,0.000,8.412,8.412
2019-11-26 21:15:00,0.000,0.000,8.412,8.412
2019-11-26 21:30:00,0.000,0.000,8.412,8.412
2019-11-26 21:45:00,0.000,0.000,8.420,8.420
2019-11-26 22:00:00,0.000,0.000,7.812,7.812
2019-11-26 22:15:00,0.000,0.000,3.612,3.612
2019-11-26 22:30:00,0.000,0.000,1.812,1.812
2019-11-26 22:45:00,0.000,0.000,2.412,2.412
2019-11-26 23:00:00,0.000,0.000,2.420,2.420
2019-11-26 23:15:00,0.000,0.000,1.812,1.812
2019-11-26 23:30:00,0.000,0.000,1.812,1.812
2019-11-26 23:45:00,0.000,0.000,1.812,1.812
2019-11-27 00:00:00,0.000,0.000,1.820,1.820
2019-11-27 00:15:00,0.000,0.000,1.812,1.812
2019-11-27 00:30:00,0.000,0.000,1.812,1.812
2019-11-27 00:45:00,0.000,0.000,1.812,1.812
2019-11-27 01:00:00,0.000,0.000,1.812,1.812
2019-11-27 01:15:00,0.000,0.000,1.820,1.820
2019-11-27 01:30:00,0.000,0.000,1.812,1.812
2019-11-27 01:45:00,0.000,0.000,1.812,1.812
2019-11-27 02:00:00,0.000,0.000,1.812,1.812
2019-11-27 02:15:00,0.000,0.000,2.412,2.412
2019-11-27 02:30:00,0.000,0.000,2.420,2.420
2019-11-27 02:45:00,0.000,0.000,2.412,2.412
2019-11-27 03:00:00,0.000,0.000,3.012,3.012
2019-11-27 03:15:00,0.000,0.000,2.412,2.412
2019-11-27 03:30:00,0.000,0.000,2.420,2.420
2019-11-27 03:45:00,0.000,0.000,2.412,2.412
2019-11-27 04:00:00,0.000,0.000,3.012,3.012
2019-11-27 04:15:00,0.000,0.000,2.412,2.412
2019-11-27 04:30:00,0.000,0.000,3.012,3.012
2019-11-27 04:45:00,0.000,0.000,3.020,3.020
2019-11-27 05:00:00,0.000,0.000,3.012,3.012
2019-11-27 05:15:00,0.000,0.000,3.612,3.612
2019-11-27 05:30:00,0.000,0.000,3.612,3.612
2019-11-27 05:45:00,0.000,0.000,4.212,4.212
2019-11-27 06:00:00,0.000,0.000,4.220,4.220
2019-11-27 06:15:00,0.000,0.000,2.412,2.412
2019-11-27 06:30:00,0.000,0.000,1.812,1.812
2019-11-27 06:45:00,0.000,0.000,2.412,2.412
2019-11-27 07:00:00,0.000,0.000,2.412,2.412
2019-11-27 07:15:00,0.000,0.000,3.020,3.020
2019-11-27 07:30:00,0.000,0.000,2.412,2.412
2019-11-27 07:45:00,0.000,0.000,3.020,3.020
2019-11-27 08:00:00,0.000,0.000,3.040,3.040
2019-11-27 08:15:00,0.000,0.000,3.628,3.628
2019-11-27 08:30:00,0.012,0.000,3.616,3.628
2019-11-27 08:45:00,0.148,0.000,4.052,4.200
2019-11-27 09:00:00,0.140,0.000,3.460,3.600
2019-11-27 09:15:00,0.112,0.000,4.088,4.200
2019-11-27 09:30:00,0.280,0.000,3.320,3.600
2019-11-27 09:45:00,0.820,0.000,3.380,4.200
2019-11-27 10:00:00,1.600,0.000,2.600,4.200
2019-11-27 10:15:00,2.400,0.000,1.200,3.600
2019-11-27 10:30:00,3.520,0.000,1.280,4.800
2019-11-27 10:45:00,4.628,0.428,0.000,4.200
2019-11-27 11:00:00,6.660,2.460,0.000,4.200
2019-11-27 11:15:00,11.108,6.908,0.000,4.200
2019-11-27 11:30:00,17.372,13.172,0.000,4.200
2019-11-27 11:45:00,10.088,5.288,0.000,4.800
2019-11-27 12:00:00,15.188,10.988,0.000,4.200
2019-11-27 12:15:00,18.080,11.480,0.000,6.600
2019-11-27 12:30:00,14.632,9.232,0.000,5.400
2019-11-27 12:45:00,14.008,8.008,0.000,6.000
2019-11-27 13:00:00,15.340,8.740,0.000,6.600
2019-11-27 13:15:00,21.320,16.520,0.000,4.800
2019-11-27 13:30:00,20.648,16.448,0.000,4.200
2019-11-27 13:45:00,14.580,11.580,0.000,3.000
2019-11-27 14:00:00,13.440,9.240,0.000,4.200
2019-11-27 14:15:00,12.680,9.080,0.000,3.600
2019-11-27 14:30:00,12.028,8.428,0.000,3.600
2019-11-27 14:45:00,9.740,6.140,0.000,3.600
2019-11-27 15:00:00,9.900,5.700,0.000,4.200
2019-11-27 15:15:00,8.040,5.040,0.000,3.000
2019-11-27 15:30:00,2.952,0.000,1.848,4.800
2019-11-27 15:45:00,2.372,0.000,2.428,4.800
2019-11-27 16:00:00,2.228,0.000,1.972,4.200
2019-11-27 16:15:00,1.072,0.000,6.128,7.200
2019-11-27 16:30:00,0.260,0.000,3.940,4.200
2019-11-27 16:45:00,0.012,0.000,4.216,4.228
2019-11-27 17:00:00,0.000,0.000,4.228,4.228
2019-11-27 17:15:00,0.000,0.000,4.228,4.228
2019-11-27 17:30:00,0.000,0.000,4.228,4.228
2019-11-27 17:45:00,0.000,0.000,4.812,4.812
2019-11-27 18:00:00,0.000,0.000,4.212,4.212
2019-11-27 18:15:00,0.000,0.000,3.612,3.612
2019-11-27 18:30:00,0.000,0.000,8.420,8.420
2019-11-27 18:45:00,0.000,0.000,9.012,9.012
2019-11-27 19:00:00,0.000,0.000,7.212,7.212
2019-11-27 19:15:00,0.000,0.000,8.412,8.412
2019-11-27 19:30:00,0.000,0.000,8.420,8.420
2019-11-27 19:45:00,0.000,0.000,8.412,8.412
2019-11-27 20:00:00,0.000,0.000,7.812,7.812
2019-11-27 20:15:00,0.000,0.000,10.220,10.220
2019-11-27 20:30:00,0.000,0.000,9.612,9.612
2019-11-27 20:45:00,0.000,0.000,7.212,7.212
2019-11-27 21:00:00,0.000,0.000,8.412,8.412
2019-11-27 21:15:00,0.000,0.000,7.812,7.812
2019-11-27 21:30:00,0.000,0.000,7.820,7.820
2019-11-27 21:45:00,0.000,0.000,8.412,8.412
2019-11-27 22:00:00,0.000,0.000,6.612,6.612
2019-11-27 22:15:00,0.000,0.000,3.012,3.012
2019-11-27 22:30:00,0.000,0.000,2.412,2.412
2019-11-27 22:45:00,0.000,0.000,2.420,2.420
2019-11-27 23:00:00,0.000,0.000,1.812,1.812
2019-11-27 23:15:00,0.000,0.000,2.412,2.412
2019-11-27 23:30:00,0.000,0.000,1.812,1.812
2019-11-27 23:45:00,0.000,0.000,1.820,1.820
2019-11-28 00:00:00,0.000,0.000,1.812,1.812
2019-11-28 00:15:00,0.000,0.000,1.812,1.812
2019-11-28 00:30:00,0.000,0.000,1.812,1.812
2019-11-28 00:45:00,0.000,0.000,1.812,1.812
2019-11-28 01:00:00,0.000,0.000,1.820,1.820
2019-11-28 01:15:00,0.000,0.000,1.812,1.812
2019-11-28 01:30:00,0.000,0.000,1.812,1.812
2019-11-28 01:45:00,0.000,0.000,1.812,1.812
2019-11-28 02:00:00,0.000,0.000,1.820,1.820
2019-11-28 02:15:00,0.000,0.000,2.412,2.412
2019-11-28 02:30:00,0.000,0.000,2.412,2.412
2019-11-28 02:45:00,0.000,0.000,3.012,3.012
2019-11-28 03:00:00,0.000,0.000,2.412,2.412
2019-11-28 03:15:00,0.000,0.000,2.420,2.420
2019-11-28 03:30:00,0.000,0.000,2.412,2.412
2019-11-28 03:45:00,0.000,0.000,3.012,3.012
2019-11-28 04:00:00,0.000,0.000,3.012,3.012
2019-11-28 04:15:00,0.000,0.000,3.012,3.012
2019-11-28 04:30:00,0.000,0.000,3.012,3.012
2019-11-28 04:45:00,0.000,0.000,3.620,3.620
2019-11-28 05:00:00,0.000,0.000,3.612,3.612
2019-11-28 05:15:00,0.000,0.000,3.612,3.612
2019-11-28 05:30:00,0.000,0.000,4.212,4.212
2019-11-28 05:45:00,0.000,0.000,4.220,4.220
2019-11-28 06:00:00,0.000,0.000,4.212,4.212
2019-11-28 06:15:00,0.000,0.000,2.412,2.412
2019-11-28 06:30:00,0.000,0.000,2.412,2.412
2019-11-28 06:45:00,0.000,0.000,2.412,2.412
2019-11-28 07:00:00,0.000,0.000,1.820,1.820
2019-11-28 07:15:00,0.000,0.000,3.012,3.012
2019-11-28 07:30:00,0.000,0.000,3.020,3.020
2019-11-28 07:45:00,0.000,0.000,3.040,3.040
2019-11-28 08:00:00,0.012,0.000,3.008,3.020
2019-11-28 08:15:00,0.288,0.000,3.324,3.612
2019-11-28 08:30:00,0.332,0.000,4.468,4.800
2019-11-28 08:45:00,0.940,0.000,5.660,6.600
2019-11-28 09:00:00,1.188,0.000,4.812,6.000
2019-11-28 09:15:00,1.752,0.000,3.648,5.400
2019-11-28 09:30:00,1.592,0.000,5.008,6.600
2019-11-28 09:45:00,3.028,0.000,4.172,7.200
2019-11-28 10:00:00,5.400,0.000,1.800,7.200
2019-11-28 10:15:00,3.800,0.000,1.600,5.400
2019-11-28 10:30:00,3.752,0.000,1.648,5.400
2019-11-28 10:45:00,5.548,0.148,0.000,5.400
2019-11-28 11:00:00,6.572,0.572,0.000,6.000
2019-11-28 11:15:00,3.500,0.000,1.900,5.400
2019-11-28 11:30:00,3.320,0.000,0.880,4.200
2019-11-28 11:45:00,3.432,0.000,1.368,4.800
2019-11-28 12:00:00,3.412,0.000,0.788,4.200
